x,z,lat,lon
106.181,144.661,42.88718449818549,-78.87688820337631
112.078,169.341,42.88740619732877,-78.87681590518088
99.795,172.28,42.88743259815831,-78.87696649679265
56.516,191.294,42.88760339930482,-78.87749710449154
89.583,183.368,42.88753220077771,-78.87709169760184
85.79,167.527,42.88738990228924,-78.87713820040925
52.724,175.453,42.88746110098063,-78.8775435950388
294.743,327.799,42.888829598236356,-78.87457640206576
181.376,-154.688,42.884495398402436,-78.8759663002381
-116.516,-303.261,42.883160699933114,-78.87961850543326
6.036,281.032,42.88840950175114,-78.87811599764157
-22.194,287.756,42.88846990196927,-78.8784621021112
171.058,198.619,42.88766919903125,-78.87609280062483
-505.646,199.61,42.8876781010776,-78.88438930360036
-43.719,50.895,42.88634219586962,-78.8787260021717
219.516,7.637,42.885953604300084,-78.87549869752925
326.945,287.444,42.88846709934293,-78.87418160021912
334.009,318.337,42.88874460364306,-78.87409499441065
282.574,276.011,42.88836439917006,-78.87472559601866
57.414,-47.433,42.88545890063972,-78.87748609486302
238.162,-234.758,42.88377609695854,-78.87527009448497
32.21,241.968,42.88805859723155,-78.87779510007208
37.659,266.148,42.888275801831156,-78.87772829443074
263.659,122.052,42.88698140202706,-78.87495749704745
183.113,290.316,42.888492897872595,-78.87594500433079
141.442,339.956,42.888938801115785,-78.87645589768368
-153.228,332.909,42.88887549993913,-78.88006860062589
137.763,252.967,42.88815739936905,-78.87650100283224
-134.631,403.79,42.88951220064112,-78.87984059832971
120.031,297.463,42.88855709771829,-78.87671840008535
-75.554,406.996,42.889540998928936,-78.8791163045376
126.695,323.758,42.8887932990379,-78.87663669834303
64.298,267.717,42.88828989585008,-78.87740169588429
179.932,291.062,42.88849959902092,-78.87598400391695
159.199,316.722,42.88873009652207,-78.87623819392647
223.741,226.839,42.88792269575137,-78.87544689833038
70.692,294.112,42.88852699646972,-78.87732330438665
270.314,260.971,42.88822929783382,-78.8748759056466
244.956,229.467,42.88794630269268,-78.87518679892115
227.46,263.576,42.88825269805321,-78.87540130277522
261.848,245.442,42.88808980359704,-78.87497970020699
219.483,193.521,42.88762340422568,-78.87549910211472
241.783,216.776,42.88783230120413,-78.87522570042601
213.097,266.86,42.888282197587756,-78.87557739553105
209.736,188.767,42.887580699505776,-78.87561860194701
