x,z,lat,lon
-81.403,145.774,40.70480949724907,-74.01719459688125
-253.383,247.312,40.705721604442914,-74.01923249931276
-106.628,49.37,40.7039434967792,-74.01749350424744
261.771,9.395,40.70358439666745,-74.01312810584137
883.613,-2416.386,40.68178969818558,-74.00575949714367
-8.566,-62.739,40.702936403589405,-74.01633150408321
-35.596,136.468,40.70472590161987,-74.0166518000637
190.715,-129.975,40.7023324044755,-74.01397009441663
-262.725,286.987,40.70607799818998,-74.01934319872268
175.668,-243.185,40.70131539615042,-74.01414839606734
150.384,67.95,40.70411040243846,-74.01444800256273
-37.301,178.191,40.70510069775264,-74.01667200371324
101.649,-278.627,40.70099700404387,-74.01502549514909
142.207,59.801,40.704037199356634,-74.01454489713292
-104.054,143.681,40.704790695877165,-74.01746300325395
-100.265,148.179,40.70483110130337,-74.01741810493839
-10.591,59.434,40.70403390256604,-74.01635549962005
-118.383,-4.341,40.70346100412215,-74.0176327968575
-117.328,-7.915,40.70342889830732,-74.01762029547908
-106.923,139.674,40.70475470107155,-74.01749699989352
135.726,-96.647,40.70263179956888,-74.01462169470042
114.223,-92.907,40.702665396989914,-74.01487649767745
125.658,-88.832,40.70270200378644,-74.01474099695466
107.657,-78.202,40.702797495776736,-74.014954302465
110.037,-88.832,40.70270200378644,-74.0149261003032
103.699,-61.793,40.70294490172333,-74.01500120337107
106.864,-71.411,40.70285850098321,-74.01496369923572
-150.874,91.572,40.704322600192086,-74.01801780376472
98.155,-52.053,40.703032398303776,-74.01506689781856
-174.056,101.958,40.704415897999866,-74.01829250230041
-171.355,88.288,40.704293099876,-74.01826049640167
-163.667,103.628,40.704430899657126,-74.01816939630923
-167.077,103.071,40.704425896110735,-74.0182098036083
-147.228,106.266,40.70445459687886,-74.01797459994879
-153.515,105.253,40.70444549707486,-74.01804909868461
-133.101,108.537,40.7044749973235,-74.01780719997407
-136.561,107.981,40.7044700027634,-74.01784819975553
86.948,-72.992,40.702844298480244,-74.01519969682164
-126.038,109.662,40.704485103221714,-74.01772350591155
84.796,-77.745,40.70280160112077,-74.01522519726373
82.99,-62.238,40.702940904186875,-74.0152465977277
79.023,-96.758,40.70263080242589,-74.01529360528059
84.796,-95.512,40.702641995579484,-74.01522519726373
76.871,-68.239,40.70288699581235,-74.0153191057227
72.914,-95.066,40.70264600211712,-74.0153659947791
71.445,-48.435,40.70306489957102,-74.01538340191173
75.859,-61.337,40.702948998075044,-74.0153310975663
55.149,-67.448,40.702894101551294,-74.01557650377255
69.749,-71.177,40.70286060306117,-74.01540349891444
78.12,-17.878,40.70333939899987,-74.01530430551259
85.589,-28.175,40.70324689918783,-74.01521580049302
78.914,2.382,40.70352139786664,-74.0152948968922
74.956,-6.445,40.70344210355478,-74.01534179779826
57.073,-27.039,40.70325710408744,-74.01555370505017
64.424,-23.767,40.70328649706423,-74.01546659828907
38.06,-6.902,40.70343799825025,-74.0157790024041
48.921,-23.767,40.70328649706423,-74.01565030337916
48.812,-1.124,40.703489902935445,-74.01565159499079
35.79,-2.705,40.70347570056717,-74.01580590110467
41.453,-18.891,40.70333029904347,-74.01573879654907
50.162,-6.557,40.70344109744079,-74.01563559796621
46.66,-38.249,40.703156402500696,-74.01567709543288
42.018,-33.496,40.70319909963274,-74.01573210149806
30.701,-41.645,40.703125895549306,-74.01586620396239
36.811,-45.719,40.703089297969,-74.01579380261421
15.308,-21.952,40.70330280153692,-74.01604860559124
25.267,-28.398,40.703244895937104,-74.01593059494861
15.984,-41.299,40.70312900373759,-74.01604059522931
18.929,-37.57,40.70316250209268,-74.0160056980165
7.84,-50.472,40.70304660076661,-74.01613709876112
9.308,-35.867,40.70317780047776,-74.01611970347813
9.992,-68.239,40.70288699581235,-74.01611159831903
6.819,-57.04,40.70298759899097,-74.01614919725155
7.384,-65.634,40.702910397136804,-74.01614250220054
13.157,-67.226,40.702896095829345,-74.0160740941837
29.115,-50.928,40.70304250442089,-74.01588499750383
21.874,-42.101,40.703121799208475,-74.01597080080369
32.507,-58.732,40.70297239937767,-74.01584480349845
32.398,-56.472,40.70299270146083,-74.01584609511005
14.059,-79.103,40.702789401870206,-74.01606340580135
27.3,-66.769,40.70290020116727,-74.0159065046146
21.081,-92.35,40.70267040066861,-74.01598019757438
24.245,-81.252,40.70277009686595,-74.01594270528871
31.495,-94.387,40.70265210175586,-74.01585679534203
48.466,-86.005,40.70272739945895,-74.01565569496894
36.583,-64.621,40.70291949715056,-74.01579650433392
254.86,-32.338,40.703209502169926,-74.01320999875743
251.746,-3.306,40.70347030169006,-74.01324689856074
108.788,1.135,40.703510195877726,-74.01494090051331
112.417,13.247,40.703618999719396,-74.01489789814141
116.603,-21.841,40.70330379866982,-74.01484829551563
112.527,-12.212,40.70339029764716,-74.01489659468012
121.126,43.237,40.70388840344688,-74.01479469955855
112.636,27.173,40.70374409876487,-74.01489530306853
136.24,48.101,40.70393209723315,-74.01461560398145
125.877,50.138,40.703950395794294,-74.01473840188177
