x,z,lat,lon
55.594,237.905,42.88855709995616,-78.87671840245275
-139.989,347.437,42.889541000717145,-78.87911630318098
62.258,264.2,42.88879330332426,-78.87663670000185
-0.139,208.159,42.888289895770555,-78.87740170417777
115.495,231.504,42.88849960076013,-78.87598399991509
51.337,237.95,42.88855750418401,-78.87677059442956
94.761,257.164,42.88873010026029,-78.8762382043894
159.303,167.282,42.8879227014701,-78.87544690193059
444.011,-60.045,42.88588060422941,-78.87195630448329
205.876,201.413,42.88822929722872,-78.87487590429473
180.518,169.909,42.88794629963323,-78.87518680026558
394.616,-68.962,42.885800500703084,-78.87256190060603
197.41,185.884,42.888089801782144,-78.8749796997553
155.046,133.963,42.887623398365776,-78.87549909390741
177.345,157.218,42.88783229715597,-78.8752257021078
339.715,-62.895,42.885855002014665,-78.87323500178496
145.299,129.21,42.887580702258504,-78.87561859477609
124.736,175.264,42.88799440320764,-78.87587070274392
164.548,132.382,42.88760919627657,-78.8753825968053
115.984,138.071,42.88766030042666,-78.8759780046422
185.004,150.762,42.88777430322176,-78.87513180068655
138.366,131.781,42.887603797505534,-78.87570359524005
134.679,218.702,42.88838460220728,-78.87574879886198
171.505,209.863,42.88830520259711,-78.87529730209478
196.423,180.073,42.88803760207193,-78.8749918006435
176.897,208.115,42.8882895005238,-78.87523119470956
164.711,211.421,42.88831919791991,-78.87538059838101
150.445,215.095,42.88835220099847,-78.87555550341769
202.785,188.043,42.88810919588113,-78.87491380079469
171.326,198.04,42.88819899793546,-78.87529949668344
173.242,206.323,42.88827340319969,-78.87527600600278
176.317,205.61,42.88826699840385,-78.87523830566715
167.639,192.919,42.888152996519324,-78.87534470030533
157.982,161.705,42.88787260362676,-78.87546309774957
174.572,197.294,42.88819229669633,-78.87525969984135
201.505,145.663,42.887728499114075,-78.8749294939425
14.38,320.285,42.889297102009834,-78.87722369729234
-23.384,162.651,42.88788110148866,-78.87768669419442
-62.429,55.014,42.88691419719078,-78.87816539650461
-72.454,-55.493,42.88592149588516,-78.87828830572883
-98.546,-162.58,42.88495950172219,-78.87860820073915
-3.891,244.028,42.888612101870876,-78.87744770471735
-137.566,-316.819,42.88357390084687,-78.87908659654255
-148.896,-372.543,42.88307329851193,-78.87922550542139
-148.741,-377.585,42.88302800298149,-78.87922360507928
-182.679,-301.079,42.88371530203398,-78.87963969418165
-264.766,-318.4,42.88355969782532,-78.88064610310819
-261.169,-314.749,42.8835924968283,-78.88060200291073
-256.56,-312.489,42.88361279968095,-78.88054549531827
-251.471,-311.877,42.883618297620416,-78.88048310279538
-246.463,-312.979,42.88360839773557,-78.88042170335451
-242.099,-315.661,42.88358430381689,-78.88036819952862
-238.861,-319.635,42.88354860311611,-78.8803285007687
-238.608,-334.307,42.883416796022004,-78.88032539891996
-241.601,-338.292,42.88338099640478,-78.88036209391329
-245.712,-341.097,42.883355797414566,-78.88041249589041
-250.508,-342.444,42.88334369650548,-78.8804712961537
-255.476,-342.188,42.883345996307185,-78.88053220518371
-260.108,-340.34,42.88336259799868,-78.88058899476242
-263.901,-337.123,42.88339149822687,-78.88063549797313
-266.462,-332.848,42.88342990307865,-78.88066689652908
-237.107,-324.455,42.88350530228885,-78.88030699625207
-237.05,-329.576,42.88345929737238,-78.88030629741658
-267.523,-327.984,42.88347359923645,-78.8806799046774
-266.96,-323.03,42.88351810388514,-78.8806730021444
-11.68,-139.46,42.885167196783414,-78.87754319997396
-20.35,-181.482,42.884789697913334,-78.87764949652995
-4.119,-153.285,42.88504300204818,-78.87745050005931
3.14,-155.545,42.88502269966622,-78.87736150274674
20.252,-142.699,42.88513809975359,-78.87715170497667
49.616,-188.339,42.88472809877564,-78.87679169435722
39.681,-186.346,42.88474600268768,-78.87691350015699
41.533,-177.14,42.884828703781466,-78.87689079413373
-31.182,215.306,42.88835409638435,-78.87778229979348
-39.371,176.956,42.88800960231248,-78.87788269915877
66.067,-291.061,42.8838052991392,-78.87659000062678
-78.979,226.138,42.88845139876827,-78.87836830400195
99.492,-230.183,42.884352196273426,-78.8761802010438
74.281,-224.16,42.8844063035929,-78.87648929475468
55.651,-302.215,42.88370509672407,-78.87671770361726
80.863,-308.226,42.8836510965923,-78.87640859764609
134.695,-102.09,42.88550290310934,-78.87574860269763
60.969,-140.45,42.88515830328086,-78.87665250349212
58.726,-135.207,42.88520540289656,-78.87668000328165
65.48,-145.337,42.88511440169938,-78.8765971974063
67.437,-148.365,42.885087200130926,-78.8765732040545
66.728,-149.968,42.885072799824115,-78.87658189658715
38.645,-53.756,42.885937099745746,-78.8769262017985
34.942,-67.704,42.88581180162183,-78.87697160158477
22.479,-64.398,42.8858415002108,-78.8771244013515
26.182,-50.45,42.88596679827438,-78.87707900156525
51.043,-44.45,42.88602069756388,-78.87677419894945
40.121,-93.686,42.88557839860201,-78.87690810563741
32.218,-94.665,42.885569603974744,-78.877004998565
9.519,-60.313,42.885878196723326,-78.87728329447327
11.647,-52.353,42.88594970320656,-78.87725720461502
9.559,-51.608,42.8859563957061,-78.8772828040624
13.858,-34.643,42.88610879585113,-78.87723009715418
-377.83,318.704,42.88928290030597,-78.8820322984725
-372.422,322.767,42.88931939715124,-78.88196599492294
-365.987,324.86,42.889338198003514,-78.88188710007425
-359.225,324.76,42.88933729973073,-78.88180419611672
-352.863,322.456,42.88931660352196,-78.88172619626789
-347.586,318.225,42.889278597575355,-78.88166149881393
-343.973,312.503,42.88922719833536,-78.88161720245212
-345.865,293.033,42.889052304061124,-78.88164039888626
-350.514,288.112,42.88900809983656,-78.88169739688959
-356.509,284.973,42.888979902896466,-78.88177089721867
-363.189,283.948,42.88897069554619,-78.88185279583394
-369.853,285.151,42.88898150183127,-78.8819344982848
-380.318,293.522,42.889056696635265,-78.8820628020286
-342.407,305.924,42.88916810083407,-78.88159800286657
-343.059,299.189,42.88910760196538,-78.88160599656375
-42.723,646.485,42.892227200192735,-78.87792379558965
-381.623,313.104,42.88923259696432,-78.88207880168322
-375.758,288.446,42.88901110008365,-78.88200689518946
-386.027,270.879,42.88885329946456,-78.88213279591997
-382.961,299.823,42.88911329703586,-78.8820952059268
-403.898,296.729,42.88908550436827,-78.8823518992363
-514.972,212.479,42.88832870180224,-78.88371369665983
130.715,201.358,42.888228803169795,-78.87579739857917
-203.438,-32.75,42.88612580104291,-78.87989420516276
173.968,194.701,42.88816900404589,-78.87526710504548
-113.252,-35.689,42.88609939942515,-78.8787885002954
366.737,132.449,42.8876097981362,-78.87290370472194
-88.334,89.056,42.88721999847189,-78.8784829988441
-65.822,84.692,42.88718079648882,-78.87820699560663
-359.943,429.484,42.890277999764095,-78.88181299899185
-690.866,79.872,42.88713749821099,-78.88587020489773
-352.765,-150.046,42.88507209912288,-78.88172499476127
-370.579,-160.899,42.88497460275775,-78.8819433992421
-376.786,-159.864,42.88498390053809,-78.8820194987488
-435.773,-191.946,42.884695695646144,-78.8827426953981
-461.132,-186.769,42.88474220271078,-78.88305360362921
-519.858,-170.729,42.884886296233105,-78.88377360034755
-552.206,-124.866,42.88529829943917,-78.8841701956179
-560.779,-112.22,42.88541190235108,-78.88427530292753
-602.393,-55.337,42.8859228972683,-78.88478550187584
-602.14,-41.622,42.88604610207932,-78.88478240002709
-638.363,7.536,42.88648769700265,-78.88522650385042
-745.212,154.747,42.887810100289556,-78.88653650162584
68.84,329.914,42.88938359669348,-78.87655600289324
180.485,451.404,42.890474897844484,-78.87518720485454
-379.755,77.512,42.887116298213186,-78.8820558994956
-399.591,70.432,42.887052698176205,-78.8822990942459
-408.482,71.924,42.88706610090131,-78.88240810032197
-550.265,113.814,42.88744240008464,-78.88414639843043
-397.479,64.165,42.88699640130906,-78.88227320055199
-359.658,55.615,42.88691959602215,-78.8818095048144
-380.579,-36.847,42.886088996879266,-78.88206600195953
173.039,-112.309,42.885411102837395,-78.87527849483793
178.438,-92.228,42.88559149621611,-78.8752123016308
-370.767,-46.42,42.88600300063567,-78.88194570417319
176.358,-98.907,42.8855314969033,-78.87523780299601
