x,z,lat,lon
-154.933,-229.215,37.522940898205704,-121.96795489661488
-152.965,-223.671,37.52299070216296,-121.9679326054533
-26.212,-203.245,37.52317419675917,-121.96649689833714
-28.101,-208.866,37.52312370120421,-121.96651829468075
-235.415,-4.631,37.5249583990076,-121.96886650091713
-246.186,-6.356,37.524942903058715,-121.96898850198494
-242.434,-29.7,37.524733199883556,-121.96894600379477
-231.663,-27.963,37.524748803674214,-121.96882400272696
-221.457,-2.126,37.524980901814644,-121.96870840130666
-232.237,-3.852,37.52496539688724,-121.96883050431576
-228.476,-27.195,37.524755702758526,-121.9687879041843
-217.705,-25.459,37.52477129756127,-121.96866590311649
-206.669,0.022,37.52500019762938,-121.96854090044407
-217.44,-1.703,37.524984701689135,-121.9686629015119
-213.688,-25.047,37.52477499863154,-121.96862040332171
-202.917,-23.31,37.52479060241343,-121.9684984022539
-192.473,2.293,37.52502059836665,-121.96838010505289
-203.252,0.557,37.52500500361599,-121.96850219673517
-199.5,-22.776,37.52479539943033,-121.96845969854499
-188.72,-21.05,37.52481090439305,-121.96833759553589
-186.628,-33.852,37.52469590169022,-121.9683138998499
-197.408,-35.578,37.52468039670363,-121.968436002859
-193.656,-58.921,37.52447070177382,-121.96839350466882
-182.876,-57.185,37.52448629663617,-121.96827140165972
-201.063,-36.234,37.52467450372991,-121.96847740234863
-211.834,-37.971,37.52465889992371,-121.96859940341643
-208.082,-61.303,37.52444930374887,-121.96855690522627
-197.311,-59.567,37.52446489861565,-121.96843490415844
-215.374,-38.383,37.52465519884771,-121.96863950032295
-226.154,-40.108,37.524639702835856,-121.96876160333206
-222.393,-63.452,37.5244299988084,-121.96871900320058
-211.622,-61.715,37.52444560266247,-121.96859700213277
-229.756,-40.643,37.52463489682569,-121.96880240250076
-240.536,-42.368,37.524619400809584,-121.96892450550986
-236.783,-65.712,37.52440969672509,-121.96888199599287
-226.004,-63.975,37.5244253005834,-121.96875990431059
30.494,9.351,37.525084001414925,-121.9658546002635
32.86,-5.822,37.52494770006584,-121.96582780103162
7.495,-9.785,37.524912099797675,-121.96611510556093
5.121,5.377,37.525048302397195,-121.96614199540727
